,gold,tower,kill,blue_result,red_result
2440,0.00016260111375750248,0.00016942834875131307,0.00018881818696776873,1,0
2441,0.00011560829790870654,5.082850462539392e-05,5.664545609033062e-05,0,1
2442,0.00012366486534219997,0.00016942834875131307,0.000151054549574215,1,0
2443,6.857581510442047e-05,5.082850462539392e-05,0.0001038500028322728,0,1
2444,0.00015690577404292098,0.00010165700925078785,0.00012273182152904968,0,1
2445,0.00018400039237717277,0.00016942834875131307,0.00012273182152904968,1,0
2446,0.00018262666307651492,0.00018637118362644438,8.496818413549593e-05,1,0
2447,0.00014377601177569107,6.777133950052523e-05,5.664545609033062e-05,0,1
2448,0.00011169797119118045,3.388566975026261e-05,1.8881818696776873e-05,0,1
2449,0.00018849528475455327,0.00016942834875131307,4.7204546741942184e-05,0,1
2450,0.0001402393895335719,0.0002033140185015757,0.00014161364022582655,1,0
2451,0.00012084224829890297,3.388566975026261e-05,3.776363739355375e-05,0,1
2452,0.00012276296403842458,0.00018637118362644438,8.496818413549593e-05,1,0
2453,0.00013739589514528012,5.082850462539392e-05,0.00012273182152904968,0,1
2454,0.00016467632184998562,8.471417437565654e-05,0.00023602273370971092,0,1
2455,6.869899143988979e-05,5.082850462539392e-05,4.7204546741942184e-05,0,1
2456,0.00016181195011669903,0.0002033140185015757,0.00014161364022582655,1,0
2457,0.00013043956379301264,0.00016942834875131307,0.00016993636827099186,1,0
2458,0.00014232712403305193,0.00015248551387618176,9.440909348388437e-05,0,1
2459,0.000168296453472084,8.471417437565654e-05,8.496818413549593e-05,0,1
2460,0.00012296756201937364,0.00015248551387618176,0.0001038500028322728,1,0
2461,0.00010295036363835912,3.388566975026261e-05,9.440909348388437e-06,0,1
2462,0.00011927227195529398,5.082850462539392e-05,3.776363739355375e-05,0,1
2463,0.0002174793028108345,0.00013554267900105045,6.608636543871906e-05,0,1
2464,0.00013529980970780216,0.0002033140185015757,0.0001038500028322728,1,0
2465,0.00012977357648767852,0.00016942834875131307,0.00011329091218066124,1,0
2466,0.00019848926980356416,6.777133950052523e-05,0.00021714091501293404,0,1
2467,0.00010838264880600616,5.082850462539392e-05,1.8881818696776873e-05,0,1
2468,0.00012153120068373138,0.0002033140185015757,0.0002077000056645456,1,0
2469,0.00016060106410700062,0.00018637118362644438,0.0001793772776193803,1,0
2470,0.00014268830210146198,5.082850462539392e-05,0.0001038500028322728,0,1
2471,0.00016467632184998562,0.00018637118362644438,0.00019825909631615717,0,1
2472,0.00017458679751901734,6.777133950052523e-05,0.00013217273087743811,0,1
2473,0.00011708015073083996,0.00018637118362644438,0.0001038500028322728,1,0
2474,0.00015171149060821466,0.00013554267900105045,0.0001038500028322728,1,0
2475,0.00015104759103738,0.00010165700925078785,8.496818413549593e-05,0,1
2476,0.00010424893449703571,0.00018637118362644438,9.440909348388437e-05,1,0
2477,0.00013080909279942061,8.471417437565654e-05,0.00011329091218066124,0,1
2478,0.00019104232084391892,0.0002033140185015757,0.00016049545892260342,1,0
2479,0.00012799273895962207,0.00018637118362644438,0.0001038500028322728,1,0
2480,0.00018424674504811142,0.00018637118362644438,0.0002077000056645456,1,0
2481,0.00018532819151884206,0.0002033140185015757,0.00013217273087743811,1,0
2482,0.00015577630967870227,6.777133950052523e-05,7.55272747871075e-05,0,1
2483,0.00012736433087527857,0.00016942834875131307,0.00013217273087743811,1,0
2484,9.540111568823935e-05,6.777133950052523e-05,5.664545609033062e-05,0,1
2485,0.00019703411885742657,0.00016942834875131307,0.00012273182152904968,1,0
2486,0.0001695720592512663,8.471417437565654e-05,9.440909348388437e-05,0,1
2487,8.570985214165306e-05,5.082850462539392e-05,9.440909348388437e-06,0,1
2488,0.00014580528970918567,0.00015248551387618176,0.0001038500028322728,1,0
2489,0.0001891111664318999,0.00018637118362644438,0.00011329091218066124,1,0
2490,0.00011236395849651457,0.0002033140185015757,9.440909348388437e-05,1,0
2491,0.0001535779252507498,0.00018637118362644438,0.00012273182152904968,1,0
2492,0.00012530582465879127,6.777133950052523e-05,0.00012273182152904968,0,1
2493,9.801078381258938e-05,6.777133950052523e-05,4.7204546741942184e-05,0,1
2494,0.00010073110186541187,5.082850462539392e-05,9.440909348388437e-05,0,1
2495,0.00010951628863922382,3.388566975026261e-05,2.832272804516531e-05,0,1
2496,0.00011774405030167461,0.00018637118362644438,0.00014161364022582655,1,0
2497,0.00020488191284097202,0.00011859984412591916,0.00016049545892260342,0,1
2498,0.00011534733109627154,6.777133950052523e-05,4.7204546741942184e-05,0,1
2499,0.00015498088283440038,6.777133950052523e-05,0.00011329091218066124,0,1
2500,0.00018292312137544107,8.471417437565654e-05,4.7204546741942184e-05,0,1
2501,0.0001246231354774613,0.0002033140185015757,0.00019825909631615717,1,0
2502,0.00017546990921229737,0.00011859984412591916,7.55272747871075e-05,0,1
2503,0.00013514114188584167,6.777133950052523e-05,0.00012273182152904968,0,1
2504,0.00013118488500932704,0.00018637118362644438,0.00022658182436132248,1,0
2505,0.00014469043948646333,0.0002033140185015757,0.00019825909631615717,1,0
2506,7.199969968356772e-05,1.6942834875131306e-05,1.8881818696776873e-05,0,1
2507,0.0001761254578451341,0.0002033140185015757,0.00019825909631615717,1,0
2508,0.0001162701097450417,0.00018637118362644438,0.0001038500028322728,1,0
2509,0.0001374397375697692,0.0002033140185015757,0.00016049545892260342,1,0
2510,0.00018809861519965206,0.00018637118362644438,0.00016993636827099186,1,0
2511,0.00010313825974331234,3.388566975026261e-05,1.8881818696776873e-05,0,1
2512,0.00020701766523394008,8.471417437565654e-05,0.00012273182152904968,0,1
2513,0.00011866891668494426,3.388566975026261e-05,2.832272804516531e-05,0,1
2514,0.00011724925722529784,1.6942834875131306e-05,4.7204546741942184e-05,0,1
2515,0.00013893664320589638,0.0002033140185015757,0.00011329091218066124,1,0
2516,0.00020534956536885553,0.0002033140185015757,0.00012273182152904968,1,0
2517,0.00010850791287597496,0.00016942834875131307,9.440909348388437e-05,1,0
2518,0.00013180494215567258,0.00013554267900105045,6.608636543871906e-05,0,1
2519,0.00011763757584220112,0.0002033140185015757,0.000151054549574215,1,0
2520,0.00012165646475370018,3.388566975026261e-05,9.440909348388437e-05,0,1
2521,0.00013246049078850932,0.0002033140185015757,0.00011329091218066124,1,0
2522,0.00014452133299200544,0.00018637118362644438,0.00018881818696776873,1,0
2523,0.00018859340827602884,0.00016942834875131307,0.00024546364305809936,1,0
2524,0.0002130470424684384,0.0002033140185015757,0.00014161364022582655,1,0
2525,0.00011945599259124824,6.777133950052523e-05,8.496818413549593e-05,0,1
2526,0.00014350460629075867,0.0002033140185015757,0.00013217273087743811,1,0
2527,0.0001330805479348549,0.0002033140185015757,0.00014161364022582655,1,0
2528,0.0001383917445015321,0.00018637118362644438,0.00016049545892260342,1,0
2529,0.00010705902513333582,3.388566975026261e-05,3.776363739355375e-05,0,1
2530,8.54969032227061e-05,1.6942834875131306e-05,3.776363739355375e-05,0,1
2531,0.0001204518419475002,0.0002033140185015757,0.00011329091218066124,1,0
2532,0.00010452869091996603,0.00015248551387618176,0.000151054549574215,1,0
2533,7.03295120839837e-05,1.6942834875131306e-05,4.7204546741942184e-05,0,1
2534,0.00014604537917662586,0.0002033140185015757,0.00019825909631615717,1,0
2535,9.607336619707192e-05,0.00016942834875131307,0.00013217273087743811,1,0
2536,0.00015459465195199657,6.777133950052523e-05,8.496818413549593e-05,0,1
2537,0.00014276763601244223,0.0002033140185015757,0.00012273182152904968,1,0
2538,0.00017433626937907973,0.0002033140185015757,0.0001038500028322728,1,0
2539,0.000127266207353803,0.0002033140185015757,0.00014161364022582655,1,0
2540,0.0001417133300902048,0.00011859984412591916,8.496818413549593e-05,0,1
2541,0.00015415831544160526,0.00018637118362644438,0.00016993636827099186,1,0
2542,0.000184810433362971,0.00018637118362644438,8.496818413549593e-05,1,0
2543,0.00015769076221472546,0.00016942834875131307,0.00012273182152904968,1,0
2544,0.00019414469431014623,0.00011859984412591916,3.776363739355375e-05,0,1
2545,0.0001877812795557311,0.00010165700925078785,8.496818413549593e-05,0,1
2546,0.00012481729478591293,0.0002033140185015757,0.00016049545892260342,1,0
2547,0.00014174673384219648,0.00015248551387618176,0.00016993636827099186,1,0
2548,7.532963621023836e-05,5.082850462539392e-05,3.776363739355375e-05,0,1
2549,0.00013931869861930123,0.00016942834875131307,0.0001793772776193803,1,0
2550,0.00015109352119636857,0.0002033140185015757,0.00014161364022582655,1,0
2551,0.00015485979423343054,0.00013554267900105045,7.55272747871075e-05,1,0
2552,0.00015943610825629076,0.0002033140185015757,0.00016049545892260342,1,0
2553,0.00011616989848906667,5.082850462539392e-05,6.608636543871906e-05,0,1
2554,0.00013329349685380185,0.00018637118362644438,0.00013217273087743811,1,0
2555,0.00010736800983925888,8.471417437565654e-05,3.776363739355375e-05,0,1
2556,0.0001289948515193725,0.00016942834875131307,0.000151054549574215,1,0
2557,0.00017526322349684884,0.00013554267900105045,0.00013217273087743811,0,1
2558,8.305842932731342e-05,6.777133950052523e-05,1.8881818696776873e-05,0,1
2559,0.00011770647108068397,0.00018637118362644438,0.00016993636827099186,1,0
2560,0.00014683245508292984,0.0002033140185015757,0.00016049545892260342,1,0
2561,0.00014571134165670906,0.0002033140185015757,0.0001793772776193803,1,0
2562,9.863501642793392e-05,1.6942834875131306e-05,5.664545609033062e-05,0,1
2563,0.00013885313382591718,0.0002033140185015757,0.00012273182152904968,1,0
2564,9.81026441305665e-05,1.6942834875131306e-05,3.776363739355375e-05,0,1
2565,0.000114305551581031,0.00016942834875131307,0.00014161364022582655,1,0
2566,0.00020419713592514257,0.00015248551387618176,0.000151054549574215,0,1
2567,0.000123190949610818,3.388566975026261e-05,5.664545609033062e-05,0,1
2568,0.00013679462760942987,6.777133950052523e-05,0.00011329091218066124,0,1
2569,0.00013239785875352491,0.0002033140185015757,0.00016993636827099186,1,0
2570,0.0001374376498352697,0.0002033140185015757,0.00016993636827099186,1,0
2571,9.981041095114117e-05,5.082850462539392e-05,7.55272747871075e-05,0,1
2572,0.0001328383707329152,6.777133950052523e-05,0.00012273182152904968,0,1
2573,0.000110595647375455,3.388566975026261e-05,5.664545609033062e-05,0,1
2574,0.00014575727181569763,0.00018637118362644438,0.00016049545892260342,1,0
2575,0.00017524234615185405,0.00010165700925078785,9.440909348388437e-05,0,1
2576,0.00024937571049389037,0.00018637118362644438,0.00012273182152904968,0,1
2577,0.0002003139497561097,0.00013554267900105045,0.0001793772776193803,0,1
2578,0.00012048107023049293,6.777133950052523e-05,5.664545609033062e-05,0,1
2579,0.00014902666404188335,0.00016942834875131307,8.496818413549593e-05,1,0
2580,0.00014407455780911672,0.00011859984412591916,7.55272747871075e-05,0,1
2581,0.0001046268144414416,0.00018637118362644438,0.00014161364022582655,1,0
2582,0.00011004448546759227,0.00016942834875131307,0.000151054549574215,1,0
2583,0.0001352434408763162,0.00016942834875131307,0.000151054549574215,1,0
2584,0.00010830331489502592,3.388566975026261e-05,4.7204546741942184e-05,0,1
2585,0.00011671479719343096,6.777133950052523e-05,4.7204546741942184e-05,0,1
2586,0.00018975001318874077,0.00016942834875131307,0.00016049545892260342,1,0
2587,0.0002353837138783752,0.00018637118362644438,0.000151054549574215,1,0
2588,0.0002110908352424256,0.00016942834875131307,0.00012273182152904968,1,0
2589,9.004816443157255e-05,5.082850462539392e-05,1.8881818696776873e-05,0,1
2590,0.00010841396482349836,0.00016942834875131307,5.664545609033062e-05,1,0
2591,0.00012541647458726371,3.388566975026261e-05,5.664545609033062e-05,0,1
2592,0.00015354034602975918,6.777133950052523e-05,0.00011329091218066124,0,1
2593,0.00011324707018979463,0.00018637118362644438,0.0001793772776193803,1,0
2594,0.0001277088070676928,0.00015248551387618176,0.00021714091501293404,1,0
2595,0.00013748775546325724,0.0002033140185015757,0.0001793772776193803,1,0
2596,0.00015873462946446547,8.471417437565654e-05,0.0002077000056645456,0,1
2597,0.00012575886304517844,6.777133950052523e-05,3.776363739355375e-05,0,1
2598,0.0001108148594979004,0.0002033140185015757,0.00012273182152904968,1,0
2599,8.524637508276849e-05,5.082850462539392e-05,5.664545609033062e-05,0,1
2600,0.00018228009914960123,0.0002033140185015757,0.00018881818696776873,1,0
2601,0.00013665892486696367,0.00013554267900105045,0.0001038500028322728,1,0
2602,0.0001666993365799818,0.0002033140185015757,8.496818413549593e-05,1,0
2603,0.00013367346453270723,0.0002033140185015757,0.00012273182152904968,1,0
2604,0.00017258048466501703,0.00015248551387618176,0.0001038500028322728,1,0
2605,0.00011009667883007926,8.471417437565654e-05,4.7204546741942184e-05,0,1
2606,8.848445129146202e-05,5.082850462539392e-05,1.8881818696776873e-05,0,1
2607,0.00014133336241129945,0.00011859984412591916,9.440909348388437e-05,0,1
2608,0.00013539375776027877,1.6942834875131306e-05,3.776363739355375e-05,0,1
2609,8.24446353844663e-05,6.777133950052523e-05,3.776363739355375e-05,0,1
2610,0.0001406172694779778,6.777133950052523e-05,6.608636543871906e-05,0,1
2611,0.00018605472312466112,8.471417437565654e-05,6.608636543871906e-05,0,1
2612,0.00011948730860874043,0.0002033140185015757,9.440909348388437e-05,1,0
2613,0.00011257899514996102,8.471417437565654e-05,9.440909348388437e-06,0,1
2614,0.00010276455526790541,6.777133950052523e-05,6.608636543871906e-05,0,1
2615,0.00014301816415237983,0.00016942834875131307,0.00014161364022582655,1,0
2616,6.794740702007699e-05,3.388566975026261e-05,2.832272804516531e-05,0,1
2617,0.0001581479760701116,0.00016942834875131307,0.00014161364022582655,1,0
2618,0.0001531812556958486,0.00015248551387618176,8.496818413549593e-05,1,0
2619,0.00011901548061185794,5.082850462539392e-05,1.8881818696776873e-05,0,1
2620,0.00010448276076097747,3.388566975026261e-05,0.0001038500028322728,0,1
2621,0.0001485089058860123,0.00018637118362644438,0.00019825909631615717,1,0
2622,0.00010938058589675762,3.388566975026261e-05,3.776363739355375e-05,0,1
2623,9.654310645945493e-05,6.777133950052523e-05,3.776363739355375e-05,0,1
2624,0.00015239209205504515,0.00018637118362644438,0.00011329091218066124,1,0
2625,0.0001640103345446515,0.00018637118362644438,0.00018881818696776873,1,0
2626,9.81861535105457e-05,3.388566975026261e-05,8.496818413549593e-05,0,1
2627,0.000150316883962562,0.00018637118362644438,0.0001038500028322728,1,0
2628,0.00011705718565134568,0.00018637118362644438,0.00019825909631615717,1,0
2629,0.00011101528200985048,0.00013554267900105045,0.00016049545892260342,1,0
2630,0.0001688413521764483,0.00016942834875131307,0.00018881818696776873,1,0
2631,0.00015404557777863332,5.082850462539392e-05,0.000151054549574215,0,1
2632,0.00011933699172477787,0.00015248551387618176,0.00013217273087743811,1,0
2633,0.0001346359101369675,8.471417437565654e-05,8.496818413549593e-05,0,1
2634,0.00013231852484254467,6.777133950052523e-05,0.00012273182152904968,0,1
2635,0.00010596713999010777,5.082850462539392e-05,1.8881818696776873e-05,0,1
2636,0.00014235217684704568,0.00010165700925078785,5.664545609033062e-05,0,1
2637,0.00012714720648733267,0.00016942834875131307,0.000151054549574215,1,0
2638,8.083916755436615e-05,3.388566975026261e-05,4.7204546741942184e-05,0,1
2639,0.0001322642437455582,0.0002033140185015757,0.0001038500028322728,1,0
2640,8.353025732419591e-05,8.471417437565654e-05,2.832272804516531e-05,0,1
2641,0.00012491959377638746,0.00016942834875131307,0.0001793772776193803,1,0
2642,0.0001554088684067938,0.00018637118362644438,0.0001793772776193803,1,0
2643,0.00016197688114215794,0.00016942834875131307,0.00019825909631615717,1,0
2644,0.0001493022449958147,0.00015248551387618176,5.664545609033062e-05,1,0
2645,0.00020345599017782714,0.0002033140185015757,0.00014161364022582655,1,0
2646,0.00014643161005902967,6.777133950052523e-05,7.55272747871075e-05,0,1
2647,0.00013244587664701295,0.00013554267900105045,0.00016049545892260342,1,0
2648,0.00019862914801502932,0.00015248551387618176,9.440909348388437e-05,0,1
2649,0.00013702636613887215,6.777133950052523e-05,0.00011329091218066124,0,1
2650,0.00012172535999218303,0.0002033140185015757,9.440909348388437e-05,1,0
2651,0.0001546948632079716,6.777133950052523e-05,0.00011329091218066124,0,1
2652,0.00017356798308327108,0.00018637118362644438,0.00023602273370971092,1,0
2653,0.00010265599307393245,3.388566975026261e-05,5.664545609033062e-05,0,1
2654,0.000195161421011393,0.00015248551387618176,0.0002077000056645456,1,0
2655,0.0001256064584267164,0.00016942834875131307,9.440909348388437e-05,1,0
2656,0.00010686695355938367,5.082850462539392e-05,4.7204546741942184e-05,0,1
2657,0.00011848937151798898,6.777133950052523e-05,6.608636543871906e-05,0,1
2658,0.0001090903908013299,0.00016942834875131307,0.0001793772776193803,1,0
